label_disease_nm,gender,age,breed,eye_position,age_mean
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,10,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,0,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,0,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,0,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,8,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,3,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,6,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,5,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Right Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,4,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,1,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,2,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,2,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,9,Russian Blue,Right Eye,4.35
비궤양성각막염,암컷,9,Russian Blue,Left Eye,4.35
비궤양성각막염,암컷,0,Russian Blue,Left Eye,4.35
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,5,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,5,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,5,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,5,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,5,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,5,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,8,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,0,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,2,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,8,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,8,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,2,Scottish Fold,Right Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,8,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,3,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,8,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,7,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,1,Scottish Fold,Right Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Left Eye,5.1
비궤양성각막염,수컷,0,Scottish Fold,Left Eye,5.1
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Left Eye,8.28
비궤양성각막염,수컷,2,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,8,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Right Eye,8.28
비궤양성각막염,암컷,9,Scottish Straight,Left Eye,8.28
비궤양성각막염,암컷,9,Siamese,Left Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,6,Siamese,Left Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,9,Siamese,Right Eye,3.5
비궤양성각막염,암컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,9,Siamese,Left Eye,3.5
비궤양성각막염,암컷,9,Siamese,Right Eye,3.5
비궤양성각막염,암컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,1,Siamese,Left Eye,3.5
비궤양성각막염,수컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,6,Siamese,Left Eye,3.5
비궤양성각막염,수컷,1,Siamese,Right Eye,3.5
비궤양성각막염,수컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,6,Siamese,Left Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,1,Siamese,Right Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,수컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,6,Siamese,Left Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,6,Siamese,Right Eye,3.5
비궤양성각막염,암컷,1,Siamese,Left Eye,3.5
비궤양성각막염,암컷,1,Siamese,Right Eye,3.5
비궤양성각막염,암컷,1,Siamese,Right Eye,3.5
비궤양성각막염,수컷,0,Siamese,Left Eye,3.5
비궤양성각막염,수컷,0,Siamese,Right Eye,3.5
비궤양성각막염,수컷,0,Siamese,Right Eye,3.5
비궤양성각막염,수컷,0,Siamese,Right Eye,3.5
비궤양성각막염,수컷,0,Siamese,Left Eye,3.5
비궤양성각막염,수컷,7,Siamese,Left Eye,3.5
비궤양성각막염,수컷,0,Siamese,Left Eye,3.5
비궤양성각막염,수컷,0,Siamese,Left Eye,3.5
비궤양성각막염,수컷,0,Siamese,Right Eye,3.5
비궤양성각막염,수컷,1,Siberian,Left Eye,1.33
비궤양성각막염,수컷,1,Siberian,Right Eye,1.33
비궤양성각막염,수컷,1,Siberian,Right Eye,1.33
비궤양성각막염,수컷,1,Siberian,Left Eye,1.33
비궤양성각막염,수컷,2,Siberian,Right Eye,1.33
비궤양성각막염,수컷,2,Siberian,Left Eye,1.33
비궤양성각막염,수컷,3,Sphynx,Left Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,4,Sphynx,Left Eye,3.33
비궤양성각막염,암컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,4,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,4,Sphynx,Left Eye,3.33
비궤양성각막염,수컷,4,Sphynx,Left Eye,3.33
비궤양성각막염,수컷,4,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Right Eye,3.33
비궤양성각막염,수컷,3,Sphynx,Left Eye,3.33
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Right Eye,1.88
